Wall time,Step,Value
1693004313.8315966,1597440,301.0
1693004315.4989557,1599488,301.0
1693004320.5189488,1601536,301.0
1693004321.9463513,1603584,301.0
1693004323.3182228,1605632,301.0
1693004329.1506276,1607680,301.0
1693004330.5001018,1609728,301.0
1693004341.5106494,1615872,301.0
1693004344.4299674,1619968,301.0
1693004350.119162,1622016,301.0
1693004355.5333989,1626112,301.0
1693004362.5094302,1630208,301.0
1693004363.9498007,1632256,301.0
1693004365.423762,1634304,301.0
1693004370.7906368,1636352,301.0
1693004372.1765053,1638400,301.0
1693004377.8347652,1642496,301.0
1693004383.9021165,1644544,301.0
1693004395.1401749,1652736,301.0
1693004399.556579,1654784,301.0
1693004401.1267653,1656832,301.0
1693004407.3270755,1658880,301.0
1693004410.1136491,1660928,301.0
1693004416.3100846,1665024,301.0
1693004417.6896138,1667072,301.0
1693004423.8412454,1671168,301.0
1693004430.1968608,1673216,301.0
1693004440.9502106,1679360,301.0
1693004442.421215,1681408,301.0
1693004447.3405101,1683456,301.0
1693004448.5817966,1685504,301.0
1693004450.0420902,1687552,301.0
1693004456.5666168,1689600,301.0
1693004458.0800471,1691648,301.0
1693004462.3811946,1693696,301.0
1693004463.9246325,1695744,301.0
1693004469.0966861,1697792,301.0
1693004470.5468664,1699840,301.0
1693004472.0607738,1701888,301.0
1693004479.4299824,1705984,301.0
1693004485.1891925,1710080,301.0
1693004490.9918995,1712128,301.0
1693004493.993731,1716224,301.0
1693004499.7542586,1718272,301.0
1693004501.181,1720320,301.0
1693004506.511662,1724416,301.0
1693004512.3982308,1726464,301.0
1693004515.4071143,1730560,301.0
1693004520.670759,1732608,301.0
1693004526.4812245,1736704,301.0
1693004534.216797,1740800,301.0
1693004543.493001,1746944,301.0
1693004545.0204823,1748992,301.0
1693004557.4942956,1755136,301.0
1693004563.7214625,1759232,301.0
1693004568.159874,1761280,301.0
1693004569.7066581,1763328,301.0
1693004576.2130253,1767424,301.0
1693004577.5314708,1769472,301.0
1693004583.461156,1771520,301.0
1693004590.639016,1777664,301.0
1693004595.6409435,1779712,301.0
1693004598.5892577,1783808,301.0
1693004606.0559664,1787904,301.0
1693004609.7726307,1789952,301.0
1693004617.6914387,1796096,301.0
1693004624.3795283,1800192,301.0
1693004625.7604442,1802240,301.0
