Wall time,Step,Value
1692829673.1486292,1211792,380.0
1692829673.6077821,1212880,400.0
1692829675.0382762,1216352,300.0
1692829675.6272895,1217696,795.0
1692829678.963516,1221648,35.0
1692829681.4573686,1227328,464.0
1692829681.6838775,1227760,473.3333435058594
1692829683.3196635,1231280,315.0
1692829683.9128122,1232832,0.0
1692829685.818722,1237648,355.0
1692829686.2491329,1238784,60.0
1692829687.4754608,1241776,180.0
1692829687.8427033,1242720,425.0
1692829688.7200613,1244752,0.0
1692829689.2454667,1245920,395.0
1692829690.8166184,1248032,300.0
1692829692.7553852,1252848,45.0
1692829694.2507944,1255760,0.0
1692829694.4237154,1256224,430.0
1692829696.4937608,1260576,0.0
1692829698.8265817,1265392,75.0
1692829700.4716718,1269312,450.0
1692829701.6473517,1272208,240.0
1692829702.40517,1274144,0.0
1692829704.2812898,1279184,585.0
1692829705.1358645,1281216,566.6666870117188
1692829705.7971041,1282832,110.0
1692829706.7881002,1285280,420.0
1692829707.7750359,1287648,0.0
1692829708.3669431,1289040,210.0
1692829709.7948194,1292464,300.0
1692829712.5654178,1299632,660.0
1692829713.205733,1301056,15.0
1692829714.0075223,1303152,85.0
1692829714.9151115,1305296,246.6666717529297
1692829715.189332,1305872,355.0
1692829717.1917994,1310816,195.0
1692829718.6545272,1314224,90.0
1692829719.278777,1315632,85.0
1692829720.8673167,1319600,335.0
1692829721.3089113,1320448,200.0
1692829722.0322485,1322416,230.0
1692829722.8193684,1324416,215.0
1692829723.1969075,1325264,270.0
1692829723.9724379,1327232,285.0
1692829725.1711268,1330080,0.0
1692829725.9068036,1332048,275.0
1692829726.741835,1334048,90.0
1692829726.9388068,1334544,210.0
1692829727.3601246,1335536,145.0
1692829730.486766,1343120,685.0
1692829730.9533086,1344336,175.0
1692829732.6870558,1348496,0.0
1692829732.8844407,1349008,0.0
1692829733.1927795,1349824,526.6666870117188
1692829735.900863,1356432,715.0
1692829737.93114,1361248,270.0
1692829739.0925255,1364176,620.0
1692829739.3673687,1364816,0.0
1692829742.8513298,1372848,270.0
1692829743.1907384,1373808,30.0
1692829743.5113163,1374544,250.0
1692829744.1836412,1376208,435.0
1692829744.8162239,1377664,585.0
1692829746.865021,1382480,725.0
1692829747.541202,1384176,0.0
1692829748.7478275,1387072,200.0
1692829751.569415,1393680,275.0
1692829752.255333,1395440,370.0
1692829753.4675636,1398496,175.0
1692829754.5988386,1401696,0.0
1692829754.79475,1402128,0.0
1692829755.3296018,1403344,0.0
1692829756.5961592,1406512,0.0
1692829758.0364904,1410192,0.0
1692829758.4425528,1411328,0.0
1692829758.611437,1411760,45.0
1692829760.1312873,1415488,233.3333282470703
1692829760.3842597,1416144,395.0
1692829761.003712,1417760,30.0
1692829761.201252,1418192,120.0
1692829762.0161421,1420304,430.0
1692829762.269514,1420960,80.0
1692829764.1198382,1425600,0.0
1692829764.35828,1426208,360.0
1692829765.6013174,1429376,1190.0
1692829765.9809856,1430416,230.0
1692829766.207492,1431024,185.0
1692829767.9238489,1435520,660.0
1692829768.5405529,1437152,490.0
1692829769.4461038,1439616,225.0
1692829771.4967268,1444624,190.0
1692829775.0256817,1454064,325.0
1692829775.8006945,1456080,515.0
1692829776.8283844,1458880,230.0
1692829777.0885537,1459600,450.0
1692829777.5710418,1460896,395.0
1692829779.347508,1464832,395.0
1692829779.869749,1465872,490.0
1692829780.5163822,1467568,410.0
1692829781.2710075,1469648,0.0
1692829781.6825564,1470688,675.0
1692829782.8162942,1473520,0.0
1692829785.8216374,1480880,440.0
1692829786.5204499,1482592,785.0
1692829786.908817,1483552,320.0
1692829788.9154334,1488096,195.0
1692829789.0769854,1488480,665.0
1692829790.3466303,1491712,445.0
1692829790.7941096,1492976,215.0
1692829791.1774135,1494016,205.0
1692829791.7813869,1495568,5.0
1692829792.3497927,1496944,1220.0
1692829793.3312733,1499424,470.0
1692829793.929777,1500880,470.0
1692829794.4946792,1502224,505.0
1692829796.0906196,1506176,155.0
1692829799.663147,1510976,0.0
1692829801.3799558,1514640,1170.0
1692829802.117366,1515808,370.0
1692829803.3737144,1519008,946.6666870117188
1692829803.646362,1519664,1065.0
1692829804.3070354,1521264,700.0
1692829804.6720812,1522192,372.0
1692829805.4005234,1524192,146.6666717529297
1692829805.9129229,1525424,568.0
1692829809.2137327,1534112,365.0
1692829811.3178198,1536000,430.0
1692829812.7303584,1538912,245.0
1692829813.658415,1540256,465.0
1692829814.9294913,1543088,790.0
1692829817.5203066,1549520,595.0
1692829817.9264789,1550576,0.0
1692829819.067089,1553408,275.0
1692829819.4282017,1554336,0.0
1692829819.8272324,1555392,0.0
1692829822.0528555,1560720,865.0
1692829823.2718828,1563952,25.0
1692829823.8527975,1565536,150.0
1692829825.1699624,1568944,220.0
1692829825.317766,1569296,320.0
1692829825.744472,1570480,130.0
1692829827.058221,1574112,30.0
1692829827.7143288,1575744,165.0
1692829828.4112554,1577440,445.0
1692829829.0004642,1578928,0.0
1692829829.6694636,1580560,0.0
1692829830.9727497,1583744,0.0
1692829831.9641795,1586352,380.0
1692829832.9291012,1588816,0.0
1692829833.8985627,1591504,0.0
1692829834.0722463,1592000,470.0
1692829834.7520666,1593632,150.0
1692829837.210248,1599648,0.0
1692829837.7455025,1601136,630.0
1692829837.953843,1601632,0.0
1692829841.264281,1605952,240.0
1692829844.3725412,1611264,0.0
1692829845.7543821,1614096,235.0
1692829847.1147456,1617296,420.0
1692829847.788227,1618912,20.0
1692829849.1882489,1622288,570.0
1692829849.8671792,1624096,0.0
1692829852.3784187,1630160,175.0
1692829853.3679857,1632448,65.0
