Wall time,Step,Value
1692829519.298298,828832,2503.0
1692829520.0110695,830592,2503.0
1692829521.0244265,833008,2503.0
1692829522.631478,837072,2503.0
1692829523.3711195,839072,2503.0
1692829525.0536711,843280,2503.0
1692829525.2763004,843888,2503.0
1692829526.4055488,846816,2504.0
1692829527.1773946,848704,2504.0
1692829528.2810886,851632,2504.0
1692829529.162278,853936,2504.0
1692829529.5356202,854912,2505.0
1692829531.085224,858752,2504.0
1692829532.0750222,861264,2504.0
1692829532.821655,862944,2504.0
1692829535.0271046,867760,2502.0
1692829538.5732355,872576,2490.0
1692829539.967219,875712,2489.0
1692829540.6713123,877392,2489.0
1692829540.9054806,878016,2489.0
1692829541.4941566,879424,2489.0
1692829541.9426744,880528,2489.0
1692829542.6803427,882208,2489.0
1692829544.911023,887072,2487.0
1692829545.8007176,889248,2487.0
1692829546.1454175,890224,2487.0
1692829546.751175,891888,2487.0
1692829547.2796164,893200,2487.0
1692829547.642864,894064,2487.0
1692829549.4097536,898016,2486.0
1692829550.175531,899856,2486.0
1692829554.7094731,908880,2480.0
1692829556.5491707,912464,2477.0
1692829559.4398305,918512,2474.0
1692829560.29967,920336,2473.0
1692829560.5148175,920784,2473.0
1692829562.2859924,925216,2473.0
1692829563.2119324,927120,2472.0
1692829563.7718472,928592,2472.0
1692829564.2855284,930032,2473.0
1692829565.5921414,933408,2473.0
1692829568.1901207,940000,2474.0
1692829569.289574,942448,2473.0
1692829570.2804127,944816,2473.0
1692829570.5764773,945504,2473.0
1692829571.5278616,948016,2473.0
1692829573.1116893,952080,2473.0
1692829573.530623,952832,2473.0
1692829574.4200435,955136,2473.0
1692829576.1969547,959952,2474.0
1692829576.8184643,961712,2475.0
1692829577.7902014,964176,2475.0
1692829578.9687397,967280,2475.0
1692829579.9415588,969584,2475.0
1692829580.8769305,972096,2475.0
1692829581.6696236,973808,2475.0
1692829581.9208076,974400,2475.0
1692829582.880655,976912,2475.0
1692829584.1632457,980048,2475.0
1692829584.4928493,980976,2475.0
1692829584.7919323,981728,2475.0
1692829585.6839747,983904,2475.0
1692829586.2010138,985232,2475.0
1692829586.730501,986544,2475.0
1692829587.566543,988720,2476.0
1692829588.0559394,990048,2476.0
1692829590.3293169,995680,2476.0
1692829592.8649726,1001984,2476.0
1692829593.2994142,1003024,2476.0
1692829593.5936842,1003792,2476.0
1692829599.198903,1017520,2476.0
1692829599.71425,1018912,2476.0
1692829600.6196306,1021248,2476.0
1692829603.105307,1027632,2477.0
1692829603.457567,1028608,2477.0
1692829603.9243593,1029712,2477.0
1692829605.3928275,1033424,2477.0
1692829605.8063524,1034528,2477.0
1692829607.4901822,1038752,2477.0
1692829608.8316689,1042320,2478.0
1692829609.3162274,1043568,2478.0
1692829610.3565845,1046256,2478.0
1692829610.6860816,1047200,2478.0
1692829611.1402903,1048448,2479.0
1692829611.480271,1049280,2479.0
1692829612.1438909,1051072,2479.0
1692829614.816684,1058080,2480.0
1692829616.1514995,1061664,2481.0
1692829616.9163377,1063728,2481.0
1692829618.3661408,1067536,2481.0
1692829620.126857,1072464,2483.0
1692829620.4416502,1073200,2483.0
1692829622.244018,1078016,2483.0
1692829622.9063952,1079840,2484.0
1692829623.2762783,1080752,2484.0
1692829623.758556,1082096,2484.0
1692829625.3156445,1086208,2485.0
1692829629.1565063,1096432,2486.0
1692829629.4534426,1097280,2487.0
1692829630.494752,1100336,2488.0
1692829631.179764,1102096,2488.0
1692829632.7683995,1106176,2488.0
1692829633.0648446,1106944,2488.0
1692829633.7266963,1108736,2488.0
1692829635.8028028,1114208,2489.0
1692829636.316166,1115664,2489.0
1692829637.0845244,1117728,2490.0
1692829637.5640953,1119024,2490.0
1692829638.1050456,1120480,2490.0
1692829639.012053,1122928,2491.0
1692829639.5488803,1124272,2491.0
1692829640.9199443,1127744,2491.0
1692829641.798875,1130144,2491.0
1692829644.2890582,1136528,2492.0
1692829644.64922,1137632,2492.0
1692829646.238942,1141808,2493.0
1692829647.9549623,1146560,2494.0
1692829649.757113,1151040,2494.0
1692829651.2842977,1152960,2490.0
1692829652.725842,1157008,2491.0
1692829653.0160813,1157856,2491.0
1692829655.2165413,1163968,2492.0
1692829655.73841,1165424,2492.0
1692829661.0553555,1179616,2494.0
1692829661.517546,1180704,2494.0
1692829662.4283216,1183120,2495.0
1692829663.022236,1184560,2495.0
1692829663.2011514,1185024,2495.0
1692829664.278303,1187936,2495.0
1692829664.9846835,1189840,2495.0
1692829666.047841,1192752,2496.0
1692829667.2059085,1195872,2496.0
1692829668.5947795,1199568,2497.0
1692829668.7733889,1199968,2497.0
1692829670.576829,1204784,2497.0
1692829671.0114608,1205952,2498.0
1692829671.663069,1207600,2498.0
1692829672.8929238,1211072,2498.0
1692829673.1485708,1211792,2499.0
1692829673.6077232,1212880,2498.0
1692829675.0382183,1216352,2498.0
1692829675.627229,1217696,2498.0
1692829678.9634573,1221648,2489.0
1692829681.4573088,1227328,2488.0
1692829681.6838193,1227760,2488.0
1692829683.3196049,1231280,2487.0
1692829683.9127514,1232832,2487.0
1692829685.8186624,1237648,2487.0
1692829686.2490723,1238784,2487.0
1692829687.4754019,1241776,2487.0
1692829687.8426435,1242720,2487.0
1692829688.7200036,1244752,2487.0
1692829689.2454073,1245920,2486.0
1692829690.8165581,1248032,2483.0
1692829692.7553248,1252848,2483.0
1692829694.2507336,1255760,2481.0
1692829694.4236553,1256224,2481.0
1692829696.4937005,1260576,2480.0
1692829698.8265226,1265392,2478.0
1692829700.4716098,1269312,2478.0
1692829701.6472933,1272208,2478.0
1692829702.4051101,1274144,2478.0
1692829704.2812312,1279184,2478.0
1692829705.1358058,1281216,2478.0
1692829705.7970457,1282832,2478.0
1692829706.7880418,1285280,2478.0
1692829707.7749786,1287648,2478.0
1692829708.3668818,1289040,2478.0
1692829709.7947607,1292464,2478.0
1692829712.5653598,1299632,2478.0
1692829713.2056746,1301056,2478.0
1692829714.007463,1303152,2478.0
1692829714.9150531,1305296,2478.0
1692829715.189274,1305872,2478.0
1692829717.191741,1310816,2478.0
1692829718.6544673,1314224,2477.0
1692829719.2787197,1315632,2477.0
1692829720.867258,1319600,2477.0
1692829721.3088527,1320448,2477.0
1692829722.0321894,1322416,2477.0
1692829722.8193097,1324416,2477.0
1692829723.1968493,1325264,2477.0
1692829723.9723783,1327232,2477.0
1692829725.171068,1330080,2477.0
1692829725.9067445,1332048,2477.0
1692829726.741775,1334048,2477.0
1692829726.9387481,1334544,2477.0
1692829727.3600652,1335536,2477.0
1692829730.4867086,1343120,2477.0
1692829730.9532487,1344336,2477.0
1692829732.686997,1348496,2476.0
1692829732.8843791,1349008,2476.0
1692829733.1927207,1349824,2477.0
1692829735.9008057,1356432,2476.0
1692829737.931082,1361248,2476.0
1692829739.0924678,1364176,2476.0
1692829739.3673103,1364816,2476.0
1692829742.851273,1372848,2475.0
1692829743.190682,1373808,2475.0
1692829743.5112212,1374544,2475.0
1692829744.1835828,1376208,2475.0
1692829744.816165,1377664,2475.0
1692829746.8649638,1382480,2474.0
1692829747.541143,1384176,2474.0
1692829748.7477682,1387072,2474.0
1692829751.5693555,1393680,2474.0
1692829752.2552755,1395440,2474.0
1692829753.4675035,1398496,2474.0
1692829754.5987785,1401696,2474.0
1692829754.7946901,1402128,2474.0
1692829755.3295445,1403344,2474.0
1692829756.5961003,1406512,2474.0
1692829758.036431,1410192,2474.0
1692829758.442494,1411328,2475.0
1692829758.6113803,1411760,2475.0
1692829760.1312275,1415488,2475.0
1692829760.3842022,1416144,2475.0
1692829761.0036528,1417760,2475.0
1692829761.2011926,1418192,2475.0
1692829762.0160828,1420304,2475.0
1692829762.2694566,1420960,2475.0
1692829764.119779,1425600,2475.0
1692829764.3582208,1426208,2475.0
1692829765.6012588,1429376,2475.0
1692829765.9809241,1430416,2475.0
1692829766.2074344,1431024,2476.0
1692829767.9237893,1435520,2476.0
1692829768.5404956,1437152,2476.0
1692829769.4460468,1439616,2477.0
1692829771.4966664,1444624,2476.0
1692829775.0256238,1454064,2478.0
1692829775.800636,1456080,2478.0
1692829776.8283179,1458880,2478.0
1692829777.0884936,1459600,2478.0
1692829777.570983,1460896,2478.0
1692829779.3474503,1464832,2478.0
1692829779.8696904,1465872,2477.0
1692829780.5163245,1467568,2477.0
1692829781.2709486,1469648,2478.0
1692829781.6824982,1470688,2478.0
1692829782.8162367,1473520,2478.0
1692829785.821579,1480880,2478.0
1692829786.5203907,1482592,2478.0
1692829786.9087577,1483552,2478.0
1692829788.915375,1488096,2477.0
1692829789.0769253,1488480,2477.0
1692829790.3465736,1491712,2477.0
1692829790.7940521,1492976,2477.0
1692829791.1773546,1494016,2477.0
1692829791.781328,1495568,2478.0
1692829792.349732,1496944,2477.0
1692829793.3312147,1499424,2478.0
1692829793.9297204,1500880,2478.0
1692829794.4946184,1502224,2477.0
1692829796.090562,1506176,2477.0
1692829799.6630871,1510976,2471.0
1692829801.3798964,1514640,2470.0
1692829802.1173081,1515808,2469.0
1692829803.373656,1519008,2469.0
1692829803.6463015,1519664,2469.0
1692829804.3069763,1521264,2469.0
1692829804.6720214,1522192,2469.0
1692829805.400463,1524192,2469.0
1692829805.9128628,1525424,2469.0
1692829809.213673,1534112,2470.0
1692829811.6451488,1536704,2465.0
1692829813.5111012,1539872,2462.0
1692829814.9294326,1543088,2462.0
