Wall time,Step,Value
1692866167.6659431,1100432,0.0
1692866188.3322742,1104128,0.0
1692866217.098207,1108944,0.0
1692866244.3451846,1113760,0.0
1692866252.586745,1115184,0.0
1692866259.5918615,1116416,38.75
1692866272.679626,1118672,0.0
1692866290.6900864,1121856,0.0
1692866296.8881557,1122976,61.66666793823242
1692866306.19748,1124608,0.0
1692866318.0519252,1126672,0.0
1692866333.5866187,1129424,0.0
1692866337.3281102,1130112,0.0
1692866345.4851768,1131488,0.0
1692866351.5894475,1132608,0.0
1692866367.185966,1135264,0.0
1692866372.9959273,1136304,13.0
1692866379.1909745,1137424,0.0
1692866394.2225344,1140080,0.0
1692866415.7767477,1143872,0.0
1692866427.7515776,1145936,0.0
1692866449.0792446,1149712,0.0
1692866454.9904072,1150752,0.0
1692866472.1209693,1153504,0.0
1692866484.201892,1155568,0.0
1692866499.5777671,1158320,0.0
1692866511.4022489,1160384,0.0
1692866517.6253307,1161504,0.0
1692866538.9350865,1165200,0.0
1692866554.784594,1167952,0.0
1692866560.2985654,1168976,0.0
1692866587.7757483,1173792,0.0
1692866617.3205895,1179024,0.0
1692866636.1675453,1182400,0.0
1692866644.7333944,1183840,0.0
1692866648.2898061,1184464,0.0
1692866654.6261914,1185584,0.0
1692866664.3589199,1187216,0.0
1692866673.1309655,1188656,0.0
1692866700.3227804,1193472,0.0
1692866710.5976245,1195216,0.0
1692866719.5514467,1196848,0.0
1692866727.709153,1198288,0.0
1692866731.121122,1198912,0.0
1692866737.4027824,1200032,0.0
1692866758.5190065,1203728,0.0
1692866773.8068824,1206480,0.0
1692866819.6617246,1214480,0.0
1692866840.6702213,1218176,0.0
1692866874.4726639,1224112,0.0
1692866884.3102462,1225744,0.0
1692866892.6717343,1227232,0.0
1692866912.742666,1230848,25.0
1692866926.5604262,1233344,0.0
1692866931.426317,1234160,0.0
1692866940.0112302,1235664,62.5
1692866958.8142953,1238976,0.0
1692866996.9223714,1245696,80.0
1692867010.6823688,1248112,0.0
1692867024.604154,1250512,0.0
1692867032.3423173,1251888,0.0
1692867041.8536866,1253520,0.0
1692867066.4229786,1257744,0.0
1692867069.6698503,1258336,0.0
1692867087.4634874,1261520,0.0
1692867114.6603663,1266336,0.0
1692867120.6096609,1267376,0.0
1692867134.5502534,1269872,31.25
1692867153.1111865,1273088,0.0
1692867169.2478313,1275968,0.0
1692867180.3980443,1277904,0.0
1692867190.4070544,1279648,0.0
1692867196.8943193,1280784,0.0
1692867207.8596032,1282720,0.0
1692867224.6188195,1285600,0.0
1692867230.9176066,1286720,0.0
1692867235.5854533,1287536,0.0
1692867245.7126522,1289280,0.0
1692867252.0309665,1290416,0.0
1692867263.121442,1292352,0.0
1692867273.211522,1294096,0.0
1692867279.5590832,1295232,0.0
1692867313.6164198,1301168,0.0
1692867318.2985754,1301984,0.0
1692867341.1078837,1305984,0.0
1692867345.5901513,1306800,0.0
1692867355.3990805,1308544,0.0
1692867362.1348069,1309680,0.0
1692867410.8934512,1318176,0.0
1692867428.542938,1321248,0.0
1692867438.3620913,1322992,0.0
1692867452.8206394,1325488,0.0
1692867483.6238031,1330944,0.0
1692867493.6203609,1332624,0.0
1692867499.7998867,1333760,0.0
1692867520.9999516,1337440,0.0
1692867527.264397,1338576,0.0
1692867548.2352724,1342256,0.0
1692867566.4323711,1345392,0.0
1692867575.745265,1347072,0.0
1692867589.8317072,1349568,0.0
1692867593.5828755,1350208,0.0
1692867603.1819797,1351888,0.0
1692867609.2592273,1353024,0.0
1692867616.9414165,1354384,0.0
1692867657.0206301,1361520,0.0
1692867674.6713893,1364656,0.0
1692867690.435614,1367472,0.0
1692867701.9942815,1369472,0.0
1692867729.5655751,1374288,0.0
1692867738.770454,1375968,0.0
1692867765.9864123,1380784,0.0
1692867772.6244113,1381920,0.0
1692867780.3255756,1383280,0.0
1692867784.1437826,1383920,0.0
1692867807.6025193,1388096,38.75
1692867862.4289165,1397728,0.0
