Wall time,Step,Value
1692868586.1877184,1525024,197.75
1692868613.2499416,1529840,187.25
1692868617.704073,1530640,154.0
1692868623.6858442,1531696,145.0
1692868629.5440147,1532720,77.75
1692868640.3368514,1534656,169.75
1692868645.0133677,1535456,228.5
1692868649.3445249,1536000,142.0
1692868658.1898596,1537536,119.25
1692868685.3857825,1542352,189.25
1692868701.030252,1545088,160.5
1692868707.1676178,1546144,118.75
1692868728.6911561,1549904,119.25
1692868755.962337,1554720,238.5
1692868779.009534,1558736,280.5
1692868795.3266976,1561616,209.0
1692868806.1459105,1563552,189.5
1692868833.5420873,1568368,160.0
1692868843.958713,1570224,215.25
1692868849.9740238,1571248,224.5
1692868865.3248823,1573984,212.5
1692868876.7599707,1576064,109.25
1692868887.9841282,1578000,121.75
1692868904.535702,1580880,202.25
1692868942.6745353,1587632,174.0
1692868952.9505813,1589488,141.0
1692868961.125938,1590912,79.5
1692868974.6152117,1593248,95.5
1692868980.5351431,1594304,99.25
1692869008.5480218,1599120,118.0
1692869025.5534413,1602080,121.5
1692869035.736734,1603936,265.5
1692869052.7508605,1606896,182.75
1692869063.3752446,1608752,204.25
1692869071.2425678,1610176,282.25
1692869079.8721063,1611712,189.5
1692869090.5878708,1613568,208.25
1692869098.7922711,1614992,200.75
1692869118.1483552,1618384,223.75
1692869125.968311,1619808,61.75
1692869134.8078315,1621344,223.75
1692869139.231932,1622144,241.0
1692869145.2131643,1623200,236.25
1692869180.2625897,1629440,152.5
1692869193.7128732,1631776,104.5
1692869208.2225134,1634256,44.5
1692869216.631155,1635792,83.75
1692869221.1595926,1636592,109.25
1692869255.3454518,1642464,197.75
1692869281.7148554,1647280,220.75
1692869298.5872612,1650240,139.25
1692869303.1013029,1651040,155.25
1692869344.3167121,1658336,161.25
1692869352.991631,1659872,224.0
1692869357.5133016,1660672,292.5
1692869363.4618204,1661728,114.0
1692869371.4073563,1663152,169.75
1692869398.2282064,1667968,265.5
1692869411.564955,1670304,241.5
1692869417.2286553,1671360,194.25
1692869461.9179432,1679136,208.75
1692869466.3094099,1679936,235.75
1692869489.2429216,1683952,65.75
1692869499.646924,1685808,259.75
1692869507.448193,1687232,199.5
1692869515.9810133,1688768,240.25
1692869526.3476064,1690624,241.5
1692869547.8856122,1694384,217.25
1692869553.9857218,1695440,231.75
1692869562.163695,1696864,247.5
1692869575.1678514,1699200,178.5
1692869581.3909967,1700256,157.0
1692869589.509217,1701680,198.25
1692869598.3649054,1703216,215.25
1692869603.1280892,1704016,225.75
1692869608.8674343,1705072,243.5
1692869630.4904292,1708832,237.25
1692869636.2230046,1709888,275.5
1692869653.5211058,1712848,292.0
1692869658.1247714,1713648,285.25
1692869664.3366857,1714704,257.5
1692869685.3546603,1718464,174.25
1692869691.3484004,1719520,262.25
1692869699.4098973,1720944,200.75
1692869726.5009265,1725760,140.25
